elenco_id,video_owner,giocatore,punti_totali,punteggi_singole_gare,num_gare,titolo,video_id,link,upload_date
138,Dread,Anima,37,"7,10,12,8",4,SA_Ma le SDROGO CORSE Sono tornate  102,9p9jNWaC,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
138,Dread,Delux,30,"12,0,8,10",4,SA_Ma le SDROGO CORSE Sono tornate  102,9p9jNWaC,https://www.youtube.com/watch?v=9p9jNWaC_SA,2018-12-05
139,Delux,Delux,55,"15,10,15,15",4,IL RITORNO WELCOME TO ADDOBBOLAND 26 SDROGO CORSE GTA 5,LNxSPErENSU,https://www.youtube.com/watch?v=LNxSPErENSU,2018-12-06
139,Delux,Dread,47,"10,15,12,10",4,IL RITORNO WELCOME TO ADDOBBOLAND 26 SDROGO CORSE GTA 5,LNxSPErENSU,https://www.youtube.com/watch?v=LNxSPErENSU,2018-12-06
139,Delux,Gabbo,39,"12,12,7,8",4,IL RITORNO WELCOME TO ADDOBBOLAND 26 SDROGO CORSE GTA 5,LNxSPErENSU,https://www.youtube.com/watch?v=LNxSPErENSU,2018-12-06
139,Delux,Rohn,35,"8,7,8,12",4,IL RITORNO WELCOME TO ADDOBBOLAND 26 SDROGO CORSE GTA 5,LNxSPErENSU,https://www.youtube.com/watch?v=LNxSPErENSU,2018-12-06
139,Delux,Anima,25,"7,8,10,0",4,IL RITORNO WELCOME TO ADDOBBOLAND 26 SDROGO CORSE GTA 5,LNxSPErENSU,https://www.youtube.com/watch?v=LNxSPErENSU,2018-12-06
140,Gabbo,Rohn,49,"15,12,10,12",4,IL RITORNO DELLE SDROGO CORSE,1Ur2XfChb48,https://www.youtube.com/watch?v=1Ur2XfChb48,2018-12-08
140,Gabbo,Gabbo,49,"7,15,12,15",4,IL RITORNO DELLE SDROGO CORSE,1Ur2XfChb48,https://www.youtube.com/watch?v=1Ur2XfChb48,2018-12-08
140,Gabbo,Dread,36,"8,10,8,10",4,IL RITORNO DELLE SDROGO CORSE,1Ur2XfChb48,https://www.youtube.com/watch?v=1Ur2XfChb48,2018-12-08
140,Gabbo,Delux,32,"10,0,15,7",4,IL RITORNO DELLE SDROGO CORSE,1Ur2XfChb48,https://www.youtube.com/watch?v=1Ur2XfChb48,2018-12-08
140,Gabbo,Mollu,28,"12,8,0,8",4,IL RITORNO DELLE SDROGO CORSE,1Ur2XfChb48,https://www.youtube.com/watch?v=1Ur2XfChb48,2018-12-08
141,Dread,Rohn,60,"15,15,15,15",4,SDROGO CORSE | Quarantena Edition,zd3ucJOGqZw,https://www.youtube.com/watch?v=zd3ucJOGqZw,2020-03-20
141,Dread,Delux,42,"10,12,8,12",4,SDROGO CORSE | Quarantena Edition,zd3ucJOGqZw,https://www.youtube.com/watch?v=zd3ucJOGqZw,2020-03-20
141,Dread,Gabbo,36,"8,10,10,8",4,SDROGO CORSE | Quarantena Edition,zd3ucJOGqZw,https://www.youtube.com/watch?v=zd3ucJOGqZw,2020-03-20
141,Dread,Dread,34,"12,0,12,10",4,SDROGO CORSE | Quarantena Edition,zd3ucJOGqZw,https://www.youtube.com/watch?v=zd3ucJOGqZw,2020-03-20
141,Dread,Rohn,7,"0,0,0,7",4,SDROGO CORSE | Quarantena Edition,zd3ucJOGqZw,https://www.youtube.com/watch?v=zd3ucJOGqZw,2020-03-20
142,Dread,Delux,129,"12,8,15,12,15,10,15,7,12,15,8",11,SDROGO CORSE ARRABBIATE MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu,PAvinKyQo0Q,https://www.youtube.com/watch?v=PAvinKyQo0Q,2022-10-10
142,Dread,Gabbo,122,"8,15,8,15,10,15,0,10,10,12,12",11,SDROGO CORSE ARRABBIATE MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu,PAvinKyQo0Q,https://www.youtube.com/watch?v=PAvinKyQo0Q,2022-10-10
142,Dread,Mollu,108,"15,12,10,0,12,7,12,15,15,10,7",11,SDROGO CORSE ARRABBIATE MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu,PAvinKyQo0Q,https://www.youtube.com/watch?v=PAvinKyQo0Q,2022-10-10
142,Dread,Rohn,81,"7,10,12,10,0,12,0,12,0,8,10",11,SDROGO CORSE ARRABBIATE MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu,PAvinKyQo0Q,https://www.youtube.com/watch?v=PAvinKyQo0Q,2022-10-10
142,Dread,Dread,73,"10,0,7,0,8,8,10,8,0,7,15",11,SDROGO CORSE ARRABBIATE MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu,PAvinKyQo0Q,https://www.youtube.com/watch?v=PAvinKyQo0Q,2022-10-10
143,Dread,Delux,130,"15,15,15,15,15,8,15,12,12,15,8",10,SDROGO CORSE SERALI MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu - JTaz,8tD06P6Kfcg,https://www.youtube.com/watch?v=8tD06P6Kfcg,2022-10-16
143,Dread,Mollu,107,"7,12,10,10,10,10,10,15,10,8,15",10,SDROGO CORSE SERALI MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu - JTaz,8tD06P6Kfcg,https://www.youtube.com/watch?v=8tD06P6Kfcg,2022-10-16
143,Dread,Gabbo,74,"8,0,12,0,0,12,12,10,0,10,10",10,SDROGO CORSE SERALI MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu - JTaz,8tD06P6Kfcg,https://www.youtube.com/watch?v=8tD06P6Kfcg,2022-10-16
143,Dread,Rohn,66,"10,10,0,12,12,7,0,0,15,12,0",10,SDROGO CORSE SERALI MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu - JTaz,8tD06P6Kfcg,https://www.youtube.com/watch?v=8tD06P6Kfcg,2022-10-16
143,Dread,Dread,46,"12,0,0,0,0,6,0,8,8,0,12",10,SDROGO CORSE SERALI MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu - JTaz,8tD06P6Kfcg,https://www.youtube.com/watch?v=8tD06P6Kfcg,2022-10-16
143,Dread,JTaz,30,"0,8,0,0,0,15,0,0,7,0,0",10,SDROGO CORSE SERALI MULTIPOV w/Dread - Gabbo - Rohn - Delux - Mollu - JTaz,8tD06P6Kfcg,https://www.youtube.com/watch?v=8tD06P6Kfcg,2022-10-16
144,Gabbo,Mollu,95,"?,?,?,?,?,?,15,12,8,10",10,IL VINCITORE CHE NON TI ASPETTI NELLE SDROGO CORSE,AhilT7KMljc,https://www.youtube.com/watch?v=AhilT7KMljc,2022-11-02
144,Gabbo,Zazzone,93,"?,?,?,?,?,?,6,15,5,7",10,IL VINCITORE CHE NON TI ASPETTI NELLE SDROGO CORSE,AhilT7KMljc,https://www.youtube.com/watch?v=AhilT7KMljc,2022-11-02
144,Gabbo,Delux,82,"?,?,?,?,?,?,4,4,10,8",10,IL VINCITORE CHE NON TI ASPETTI NELLE SDROGO CORSE,AhilT7KMljc,https://www.youtube.com/watch?v=AhilT7KMljc,2022-11-02
144,Gabbo,Fazzo,81,"?,?,?,?,?,?,12,10,6,5",10,IL VINCITORE CHE NON TI ASPETTI NELLE SDROGO CORSE,AhilT7KMljc,https://www.youtube.com/watch?v=AhilT7KMljc,2022-11-02
144,Gabbo,Gabbo,81,"?,?,?,?,?,?,7,7,7,6",10,IL VINCITORE CHE NON TI ASPETTI NELLE SDROGO CORSE,AhilT7KMljc,https://www.youtube.com/watch?v=AhilT7KMljc,2022-11-02
144,Gabbo,Manu,76,"?,?,?,?,?,?,10,8,0,15",10,IL VINCITORE CHE NON TI ASPETTI NELLE SDROGO CORSE,AhilT7KMljc,https://www.youtube.com/watch?v=AhilT7KMljc,2022-11-02
144,Gabbo,Blur,61,"?,?,?,?,?,?,0,6,15,12",10,IL VINCITORE CHE NON TI ASPETTI NELLE SDROGO CORSE,AhilT7KMljc,https://www.youtube.com/watch?v=AhilT7KMljc,2022-11-02
145,Dread,Rohn,93,"12,10,12,15,10,7,12,15",8,SDROGO CORSE MA E' UN PODCAST,DeI5rPzOsS0,https://www.youtube.com/watch?v=DeI5rPzOsS0,2022-11-03
145,Dread,Delux,84,"10,12,8,12,0,15,15,12",8,SDROGO CORSE MA E' UN PODCAST,DeI5rPzOsS0,https://www.youtube.com/watch?v=DeI5rPzOsS0,2022-11-03
145,Dread,Mollu,83,"15,8,10,10,8,12,10,10",8,SDROGO CORSE MA E' UN PODCAST,DeI5rPzOsS0,https://www.youtube.com/watch?v=DeI5rPzOsS0,2022-11-03
145,Dread,Gabbo,80,"8,15,15,8,12,8,7,7",8,SDROGO CORSE MA E' UN PODCAST,DeI5rPzOsS0,https://www.youtube.com/watch?v=DeI5rPzOsS0,2022-11-03
145,Dread,Marza,41,"0,0,0,0,15,10,8,8",8,SDROGO CORSE MA E' UN PODCAST,DeI5rPzOsS0,https://www.youtube.com/watch?v=DeI5rPzOsS0,2022-11-03
146,Dread,Delux,111,"15,15,12,15",4,SDROGO CORSE VIETATE AI MINORI,n-LLfMQ2_TQ,https://www.youtube.com/watch?v=n-LLfMQ2_TQ,2022-11-10
146,Dread,Rohn,74,"12,12,15,0",8,SDROGO CORSE VIETATE AI MINORI,n-LLfMQ2_TQ,https://www.youtube.com/watch?v=n-LLfMQ2_TQ,2022-11-10
146,Dread,Gabbo,66,"0,0,7,12",8,SDROGO CORSE VIETATE AI MINORI,n-LLfMQ2_TQ,https://www.youtube.com/watch?v=n-LLfMQ2_TQ,2022-11-10
146,Dread,Mollu,63,"10,0,8,10",8,SDROGO CORSE VIETATE AI MINORI,n-LLfMQ2_TQ,https://www.youtube.com/watch?v=n-LLfMQ2_TQ,2022-11-10
146,Dread,Dread,43,"0,10,10,0",8,SDROGO CORSE VIETATE AI MINORI,n-LLfMQ2_TQ,https://www.youtube.com/watch?v=n-LLfMQ2_TQ,2022-11-10
147,Dread,Gabbo,45,"8,10,15,12",4,SDROGO CORSE KARAOKE- CHI PERDE CANTA w/Rohn - Gabbo - Delux - Mollu,Ey8JXx7c6Oc,https://www.youtube.com/watch?v=Ey8JXx7c6Oc,2022-12-04
147,Dread,Rohn,42,"7,8,12,15",4,SDROGO CORSE KARAOKE- CHI PERDE CANTA w/Rohn - Gabbo - Delux - Mollu,Ey8JXx7c6Oc,https://www.youtube.com/watch?v=Ey8JXx7c6Oc,2022-12-04
147,Dread,Delux,40,"15,15,0,10",4,SDROGO CORSE KARAOKE- CHI PERDE CANTA w/Rohn - Gabbo - Delux - Mollu,Ey8JXx7c6Oc,https://www.youtube.com/watch?v=Ey8JXx7c6Oc,2022-12-04
147,Dread,Dread,36,"12,7,10,7",4,SDROGO CORSE KARAOKE- CHI PERDE CANTA w/Rohn - Gabbo - Delux - Mollu,Ey8JXx7c6Oc,https://www.youtube.com/watch?v=Ey8JXx7c6Oc,2022-12-04
147,Dread,Mollu,30,"10,12,0,8",4,SDROGO CORSE KARAOKE- CHI PERDE CANTA w/Rohn - Gabbo - Delux - Mollu,Ey8JXx7c6Oc,https://www.youtube.com/watch?v=Ey8JXx7c6Oc,2022-12-04
148,Dread,Dread,37,"12,10,15",3,SDROGO CORSE NATALIZIE: CONTENTO GESU'?,sDg4Wv7VPJg,https://www.youtube.com/watch?v=sDg4Wv7VPJg,2022-12-25
148,Dread,Rohn,33,"15,8,10",3,SDROGO CORSE NATALIZIE: CONTENTO GESU'?,sDg4Wv7VPJg,https://www.youtube.com/watch?v=sDg4Wv7VPJg,2022-12-25
148,Dread,Delux,31,"7,12,12",3,SDROGO CORSE NATALIZIE: CONTENTO GESU'?,sDg4Wv7VPJg,https://www.youtube.com/watch?v=sDg4Wv7VPJg,2022-12-25
148,Dread,Mollu,25,"10,15,0",3,SDROGO CORSE NATALIZIE: CONTENTO GESU'?,sDg4Wv7VPJg,https://www.youtube.com/watch?v=sDg4Wv7VPJg,2022-12-25
148,Dread,Gabbo,15,"8,7,0",3,SDROGO CORSE NATALIZIE: CONTENTO GESU'?,sDg4Wv7VPJg,https://www.youtube.com/watch?v=sDg4Wv7VPJg,2022-12-25
149,Dread,Delux,49,"7,15,12,15",4,"SDROGO CORSE LEGGENDARIE NEL 2025 con Dread, Rohn, Gabbo, Masseo, Delux",0_i2q74PrTk,https://www.youtube.com/watch?v=0_i2q74PrTk&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=1&t=2s,2025-01-01
149,Dread,Rohn,42,"8,12,10,12",4,"SDROGO CORSE LEGGENDARIE NEL 2025 con Dread, Rohn, Gabbo, Masseo, Delux",0_i2q74PrTk,https://www.youtube.com/watch?v=0_i2q74PrTk&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=1&t=2s,2025-01-01
149,Dread,Dread,38,"15,8,15,0",4,"SDROGO CORSE LEGGENDARIE NEL 2025 con Dread, Rohn, Gabbo, Masseo, Delux",0_i2q74PrTk,https://www.youtube.com/watch?v=0_i2q74PrTk&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=1&t=2s,2025-01-01
149,Dread,Gabbo,38,"10,10,8,10",4,"SDROGO CORSE LEGGENDARIE NEL 2025 con Dread, Rohn, Gabbo, Masseo, Delux",0_i2q74PrTk,https://www.youtube.com/watch?v=0_i2q74PrTk&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=1&t=2s,2025-01-01
149,Dread,Masseo,20,"12,0,0,8",4,"SDROGO CORSE LEGGENDARIE NEL 2025 con Dread, Rohn, Gabbo, Masseo, Delux",0_i2q74PrTk,https://www.youtube.com/watch?v=0_i2q74PrTk&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=1&t=2s,2025-01-01
150,Masseo,Gabbo,38,"15,15,8",3,GHSBR CORSE ARRABBIATISSIME con @AroundDread @justrohn @oDeluxx @GaBBoDSQ [IlMasseo],XW2_uBlwT-k,https://www.youtube.com/watch?v=XW2_uBlwT-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=2&t=1248s,2025-01-02
150,Masseo,Rohn,37,"12,10,15",3,GHSBR CORSE ARRABBIATISSIME con @AroundDread @justrohn @oDeluxx @GaBBoDSQ [IlMasseo],XW2_uBlwT-k,https://www.youtube.com/watch?v=XW2_uBlwT-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=2&t=1248s,2025-01-02
150,Masseo,Dread,30,"8,12,10",3,GHSBR CORSE ARRABBIATISSIME con @AroundDread @justrohn @oDeluxx @GaBBoDSQ [IlMasseo],XW2_uBlwT-k,https://www.youtube.com/watch?v=XW2_uBlwT-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=2&t=1248s,2025-01-02
150,Masseo,Masseo,19,"7,0,12",3,GHSBR CORSE ARRABBIATISSIME con @AroundDread @justrohn @oDeluxx @GaBBoDSQ [IlMasseo],XW2_uBlwT-k,https://www.youtube.com/watch?v=XW2_uBlwT-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=2&t=1248s,2025-01-02
150,Masseo,Delux,17,"10,0,7",3,GHSBR CORSE ARRABBIATISSIME con @AroundDread @justrohn @oDeluxx @GaBBoDSQ [IlMasseo],XW2_uBlwT-k,https://www.youtube.com/watch?v=XW2_uBlwT-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=2&t=1248s,2025-01-02
151,Delux,Marza,52,"12,10,15,15",4,WELCOME (BACK) TO ADDOBBOLAND! #28 @justrohn @TheRealMarzaa @ilMasseo @Dreadd,BDf5E96yxSY,https://www.youtube.com/watch?v=BDf5E96yxSY&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=3,2025-01-03
151,Delux,Delux,40,"15,15,10,0",4,WELCOME (BACK) TO ADDOBBOLAND! #28 @justrohn @TheRealMarzaa @ilMasseo @Dreadd,BDf5E96yxSY,https://www.youtube.com/watch?v=BDf5E96yxSY&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=3,2025-01-03
151,Delux,Dread,30,"8,0,12,10",4,WELCOME (BACK) TO ADDOBBOLAND! #28 @justrohn @TheRealMarzaa @ilMasseo @Dreadd,BDf5E96yxSY,https://www.youtube.com/watch?v=BDf5E96yxSY&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=3,2025-01-03
151,Delux,Masseo,30,"10,0,8,12",4,WELCOME (BACK) TO ADDOBBOLAND! #28 @justrohn @TheRealMarzaa @ilMasseo @Dreadd,BDf5E96yxSY,https://www.youtube.com/watch?v=BDf5E96yxSY&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=3,2025-01-03
151,Delux,Rohn,12,"0,12,0,0",4,WELCOME (BACK) TO ADDOBBOLAND! #28 @justrohn @TheRealMarzaa @ilMasseo @Dreadd,BDf5E96yxSY,https://www.youtube.com/watch?v=BDf5E96yxSY&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=3,2025-01-03
152,Rohn,Delux,57,"15,15,15,12",4,"IL RITORNO DELLE SDROGO CORSE nel 2025 con ROHN,DREAD,MARZA,DELUX e il MASSEO",bGft187tV-k,https://www.youtube.com/watch?v=bGft187tV-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=4,2025-01-04
152,Rohn,Rohn,41,"12,7,7,15",4,"IL RITORNO DELLE SDROGO CORSE nel 2025 con ROHN,DREAD,MARZA,DELUX e il MASSEO",bGft187tV-k,https://www.youtube.com/watch?v=bGft187tV-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=4,2025-01-04
152,Rohn,Dread,33,"10,8,8,7",4,"IL RITORNO DELLE SDROGO CORSE nel 2025 con ROHN,DREAD,MARZA,DELUX e il MASSEO",bGft187tV-k,https://www.youtube.com/watch?v=bGft187tV-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=4,2025-01-04
152,Rohn,Marza,32,"0,12,10,10",4,"IL RITORNO DELLE SDROGO CORSE nel 2025 con ROHN,DREAD,MARZA,DELUX e il MASSEO",bGft187tV-k,https://www.youtube.com/watch?v=bGft187tV-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=4,2025-01-04
152,Rohn,Masseo,30,"0,10,12,8",4,"IL RITORNO DELLE SDROGO CORSE nel 2025 con ROHN,DREAD,MARZA,DELUX e il MASSEO",bGft187tV-k,https://www.youtube.com/watch?v=bGft187tV-k&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=4,2025-01-04
153,Gabbo,Mollu,45,"15,10,10,10",4,LE FANTASTICHE E INCREDIBILI SDROGO CORSE NEL 2025,1rxKCIrFJxU,https://www.youtube.com/watch?v=1rxKCIrFJxU&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=5,2025-01-05
153,Gabbo,Rohn,42,"12,15,0,15",4,LE FANTASTICHE E INCREDIBILI SDROGO CORSE NEL 2025,1rxKCIrFJxU,https://www.youtube.com/watch?v=1rxKCIrFJxU&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=5,2025-01-05
153,Gabbo,Masseo,37,"10,7,12,8",4,LE FANTASTICHE E INCREDIBILI SDROGO CORSE NEL 2025,1rxKCIrFJxU,https://www.youtube.com/watch?v=1rxKCIrFJxU&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=5,2025-01-05
153,Gabbo,Dread,31,"8,8,15,0",4,LE FANTASTICHE E INCREDIBILI SDROGO CORSE NEL 2025,1rxKCIrFJxU,https://www.youtube.com/watch?v=1rxKCIrFJxU&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=5,2025-01-05
153,Gabbo,Gabbo,24,"0,12,0,12",4,LE FANTASTICHE E INCREDIBILI SDROGO CORSE NEL 2025,1rxKCIrFJxU,https://www.youtube.com/watch?v=1rxKCIrFJxU&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=5,2025-01-05
154,Masseo,Delux,53,"15,8,15,15",4,GHSBR CORSE IN VOGA con @AroundDread @JustRoHn7 @oDeluxx @GaBBoDSQ,RgLeHNp46MA,https://www.youtube.com/watch?v=RgLeHNp46MA&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=6&t=370s,2025-01-06
154,Masseo,Gabbo,39,"10,7,10,12",4,GHSBR CORSE IN VOGA con @AroundDread @JustRoHn7 @oDeluxx @GaBBoDSQ,RgLeHNp46MA,https://www.youtube.com/watch?v=RgLeHNp46MA&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=6&t=370s,2025-01-06
154,Masseo,Dread,34,"7,15,12,0",4,GHSBR CORSE IN VOGA con @AroundDread @JustRoHn7 @oDeluxx @GaBBoDSQ,RgLeHNp46MA,https://www.youtube.com/watch?v=RgLeHNp46MA&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=6&t=370s,2025-01-06
154,Masseo,Rohn,28,"8,10,0,10",4,GHSBR CORSE IN VOGA con @AroundDread @JustRoHn7 @oDeluxx @GaBBoDSQ,RgLeHNp46MA,https://www.youtube.com/watch?v=RgLeHNp46MA&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=6&t=370s,2025-01-06
154,Masseo,Masseo,24,"12,12,0,0",4,GHSBR CORSE IN VOGA con @AroundDread @JustRoHn7 @oDeluxx @GaBBoDSQ,RgLeHNp46MA,https://www.youtube.com/watch?v=RgLeHNp46MA&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=6&t=370s,2025-01-06
155,Rohn,Dread,47,"10,15,7,15",4,"SDROGO CORSE - CI INSULTIAMO GUIDANDO BUS w/ROHN,DREAD,GABBO,DELUX e il MASSEO",Ge7H8AxatCw,https://www.youtube.com/watch?v=Ge7H8AxatCw&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=7&t=447s,2025-01-07
155,Rohn,Gabbo,44,"12,10,15,7",4,"SDROGO CORSE - CI INSULTIAMO GUIDANDO BUS w/ROHN,DREAD,GABBO,DELUX e il MASSEO",Ge7H8AxatCw,https://www.youtube.com/watch?v=Ge7H8AxatCw&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=7&t=447s,2025-01-07
155,Rohn,Delux,43,"15,12,8,8",4,"SDROGO CORSE - CI INSULTIAMO GUIDANDO BUS w/ROHN,DREAD,GABBO,DELUX e il MASSEO",Ge7H8AxatCw,https://www.youtube.com/watch?v=Ge7H8AxatCw&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=7&t=447s,2025-01-07
155,Rohn,Masseo,37,"9,7,10,12",4,"SDROGO CORSE - CI INSULTIAMO GUIDANDO BUS w/ROHN,DREAD,GABBO,DELUX e il MASSEO",Ge7H8AxatCw,https://www.youtube.com/watch?v=Ge7H8AxatCw&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=7&t=447s,2025-01-07
155,Rohn,Rohn,30,"0,8,12,10",4,"SDROGO CORSE - CI INSULTIAMO GUIDANDO BUS w/ROHN,DREAD,GABBO,DELUX e il MASSEO",Ge7H8AxatCw,https://www.youtube.com/watch?v=Ge7H8AxatCw&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=7&t=447s,2025-01-07
156,Gabbo,Delux,53,"8,15,15,15",4,"Le SDROGO CORSE PARKOUR con i KART e FACCIO ARRABBIARE ROHN - w/Rohn, Dread, Delu, Mollu",GWm_VLTHkro,https://www.youtube.com/watch?v=GWm_VLTHkro&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=8,2025-01-08
156,Gabbo,Rohn,44,"10,10,12,12",4,"Le SDROGO CORSE PARKOUR con i KART e FACCIO ARRABBIARE ROHN - w/Rohn, Dread, Delu, Mollu",GWm_VLTHkro,https://www.youtube.com/watch?v=GWm_VLTHkro&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=8,2025-01-08
156,Gabbo,Mollu,34,"15,12,0,7",4,"Le SDROGO CORSE PARKOUR con i KART e FACCIO ARRABBIARE ROHN - w/Rohn, Dread, Delu, Mollu",GWm_VLTHkro,https://www.youtube.com/watch?v=GWm_VLTHkro&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=8,2025-01-08
156,Gabbo,Gabbo,23,"7,8,0,8",4,"Le SDROGO CORSE PARKOUR con i KART e FACCIO ARRABBIARE ROHN - w/Rohn, Dread, Delu, Mollu",GWm_VLTHkro,https://www.youtube.com/watch?v=GWm_VLTHkro&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=8,2025-01-08
156,Gabbo,Dread,10,"0,0,0,10",4,"Le SDROGO CORSE PARKOUR con i KART e FACCIO ARRABBIARE ROHN - w/Rohn, Dread, Delu, Mollu",GWm_VLTHkro,https://www.youtube.com/watch?v=GWm_VLTHkro&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=8,2025-01-08
157,Dread,Masseo,48,"8,15,15,10",4,SDROGO CORSE FALLIMENTARI con Dread - Rohn - Masseo - Delux - Mollu,16UaRMlB1K8,https://www.youtube.com/watch?v=16UaRMlB1K8&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=9&t=177s,2025-01-10
157,Dread,Delux,46,"12,12,7,15",4,SDROGO CORSE FALLIMENTARI con Dread - Rohn - Masseo - Delux - Mollu,16UaRMlB1K8,https://www.youtube.com/watch?v=16UaRMlB1K8&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=9&t=177s,2025-01-10
157,Dread,Mollu,45,"15,10,8,12",4,SDROGO CORSE FALLIMENTARI con Dread - Rohn - Masseo - Delux - Mollu,16UaRMlB1K8,https://www.youtube.com/watch?v=16UaRMlB1K8&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=9&t=177s,2025-01-10
157,Dread,Rohn,30,"10,8,12,0",4,SDROGO CORSE FALLIMENTARI con Dread - Rohn - Masseo - Delux - Mollu,16UaRMlB1K8,https://www.youtube.com/watch?v=16UaRMlB1K8&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=9&t=177s,2025-01-10
157,Dread,Dread,24,"7,7,10,0",4,SDROGO CORSE FALLIMENTARI con Dread - Rohn - Masseo - Delux - Mollu,16UaRMlB1K8,https://www.youtube.com/watch?v=16UaRMlB1K8&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=9&t=177s,2025-01-10
158,Delux,Delux,52,"15,15,7,15",4,IL RITORNO DELLE PANTO! - WELCOME TO ADDOBBOLAND #29,zDH1bojXYgc,https://www.youtube.com/watch?v=zDH1bojXYgc&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=10&t=282s,2025-01-11
158,Delux,Masseo,35,"8,0,15,12",4,IL RITORNO DELLE PANTO! - WELCOME TO ADDOBBOLAND #29,zDH1bojXYgc,https://www.youtube.com/watch?v=zDH1bojXYgc&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=10&t=282s,2025-01-11
158,Delux,Rohn,32,"10,10,12,0",4,IL RITORNO DELLE PANTO! - WELCOME TO ADDOBBOLAND #29,zDH1bojXYgc,https://www.youtube.com/watch?v=zDH1bojXYgc&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=10&t=282s,2025-01-11
158,Delux,Dread,30,"12,0,8,10",4,IL RITORNO DELLE PANTO! - WELCOME TO ADDOBBOLAND #29,zDH1bojXYgc,https://www.youtube.com/watch?v=zDH1bojXYgc&list=PLpjVtignIWXX7r8liGH4Ip4-yw1mLkfIA&index=10&t=282s,2025-01-11
